"year","doy","region","cf","mean","sd","se","date"
"2021","33","CA","sif743_cor_cf03",0.456666541019192,0.179093818031317,0.00107704296235103,2021-02-02
"2021","33","NOA","sif743_cor_cf01",0.472101878197633,0.194447914687367,0.00140752853420501,2021-02-02
"2021","33","NOA","sif743_cor_cf02",0.468397947634439,0.192508924707531,0.00110405993066288,2021-02-02
"2021","33","NOA","sif743_cor_cf03",0.464716870547246,0.189056700137052,0.000959184497863888,2021-02-02
"2021","33","NWA","sif743_cor_cf01",0.474024256250298,0.161945096931698,0.00125818895284875,2021-02-02
"2021","33","NWA","sif743_cor_cf02",0.474958780636257,0.167406952043738,0.00110955593515879,2021-02-02
"2021","33","NWA","sif743_cor_cf03",0.475918742312116,0.169978020720572,0.00101834378620706,2021-02-02
"2021","33","Southern","sif743_cor_cf01",0.623569112622161,0.219414927377458,0.00115733479159117,2021-02-02
"2021","33","Southern","sif743_cor_cf02",0.614533312962303,0.218559589709319,0.000943250858709641,2021-02-02
"2021","33","Southern","sif743_cor_cf03",0.609480864851361,0.215600033754828,0.000832066727820239,2021-02-02
"2021","49","CA","sif743_cor_cf01",0.436959212174238,0.204228441909716,0.00193055321008695,2021-02-18
"2021","49","CA","sif743_cor_cf02",0.437052915316624,0.206568490558977,0.00155069388465673,2021-02-18
"2021","49","CA","sif743_cor_cf03",0.441370567776885,0.207246658827761,0.0013653276194733,2021-02-18
"2021","49","NOA","sif743_cor_cf01",0.470456465767914,0.211743607982016,0.00191735089742603,2021-02-18
"2021","49","NOA","sif743_cor_cf02",0.464915794802624,0.212453398007706,0.00155988192111385,2021-02-18
"2021","49","NOA","sif743_cor_cf03",0.459652987074075,0.211907907453446,0.00134183445213057,2021-02-18
"2021","49","NWA","sif743_cor_cf01",0.476441371330952,0.179358387510992,0.00205212322623145,2021-02-18
"2021","49","NWA","sif743_cor_cf02",0.462744574774435,0.180005741752133,0.00169477698889345,2021-02-18
"2021","49","NWA","sif743_cor_cf03",0.451075222039602,0.181438952367116,0.00147307013735309,2021-02-18
"2021","49","Southern","sif743_cor_cf01",0.545792646021209,0.216460122016492,0.0016856506450728,2021-02-18
"2021","49","Southern","sif743_cor_cf02",0.544167517691939,0.218482160106017,0.00133052739749638,2021-02-18
"2021","49","Southern","sif743_cor_cf03",0.547693308486928,0.219876156949838,0.00112910029457664,2021-02-18
"2021","65","CA","sif743_cor_cf01",0.427687828920381,0.185449512163015,0.00155456177941363,2021-03-06
"2021","65","CA","sif743_cor_cf02",0.431361631639439,0.184764060611871,0.00124989031358015,2021-03-06
"2021","65","CA","sif743_cor_cf03",0.433883463104032,0.184066539989556,0.00110535025026299,2021-03-06
"2021","65","NOA","sif743_cor_cf01",0.531567756144531,0.228910731029548,0.00166310185319731,2021-03-06
"2021","65","NOA","sif743_cor_cf02",0.529842874559285,0.228629995364444,0.00133317050040373,2021-03-06
"2021","65","NOA","sif743_cor_cf03",0.527184316329016,0.225660506352403,0.00116313667820216,2021-03-06
"2021","65","NWA","sif743_cor_cf01",0.579751686608531,0.217202060583612,0.00262260895405197,2021-03-06
"2021","65","NWA","sif743_cor_cf02",0.559855999190115,0.215918726059457,0.00209147390933976,2021-03-06
"2021","65","NWA","sif743_cor_cf03",0.544537578269415,0.210016044098802,0.00173762915038672,2021-03-06
"2021","65","Southern","sif743_cor_cf01",0.545281406457382,0.203178508942183,0.00103998737476779,2021-03-06
"2021","65","Southern","sif743_cor_cf02",0.551292945477314,0.202220211528355,0.000867602302075309,2021-03-06
"2021","65","Southern","sif743_cor_cf03",0.554723126462991,0.20112994421794,0.000777601666507331,2021-03-06
"2021","81","CA","sif743_cor_cf01",0.408596361133936,0.186850117485731,0.00182208270781192,2021-03-22
"2021","81","CA","sif743_cor_cf02",0.404324052046637,0.1856010012295,0.00144080355647701,2021-03-22
"2021","81","CA","sif743_cor_cf03",0.401859071143563,0.186546010032043,0.00126969637051214,2021-03-22
"2021","81","NOA","sif743_cor_cf01",0.459527983608078,0.18246619041577,0.00166630578975641,2021-03-22
"2021","81","NOA","sif743_cor_cf02",0.45512509354577,0.19610033989939,0.00142740223053057,2021-03-22
"2021","81","NOA","sif743_cor_cf03",0.449753049586485,0.204342146226168,0.00128309153459363,2021-03-22
"2021","81","NWA","sif743_cor_cf01",0.420730633802583,0.192155782242056,0.00334297738178681,2021-03-22
"2021","81","NWA","sif743_cor_cf02",0.423027692669555,0.191265657415051,0.00247521804200221,2021-03-22
"2021","81","NWA","sif743_cor_cf03",0.42325405413577,0.193107599586534,0.0019998537328023,2021-03-22
"2021","81","Southern","sif743_cor_cf01",0.476160595615251,0.185909903402362,0.00101228031724975,2021-03-22
"2021","81","Southern","sif743_cor_cf02",0.469090108050806,0.18510465408882,0.000819769710353115,2021-03-22
"2021","81","Southern","sif743_cor_cf03",0.462250113088175,0.184989802662064,0.000731499330221998,2021-03-22
"2021","97","CA","sif743_cor_cf01",0.37898680940248,0.156462827044873,0.00128629035062226,2021-04-07
"2021","97","CA","sif743_cor_cf02",0.376063672134338,0.157454150441665,0.00105864837473343,2021-04-07
"2021","97","CA","sif743_cor_cf03",0.373635548095539,0.157558231857356,0.00095351594709732,2021-04-07
"2021","97","NOA","sif743_cor_cf01",0.476190201251831,0.211854069795331,0.00190681629607497,2021-04-07
"2021","97","NOA","sif743_cor_cf02",0.467246207559777,0.208801306196675,0.0015402247135801,2021-04-07
"2021","97","NOA","sif743_cor_cf03",0.458956597893265,0.205284096120624,0.00132665180688386,2021-04-07
"2021","97","NWA","sif743_cor_cf01",0.41142196756736,0.158942661647514,0.00115659680119276,2021-04-07
"2021","97","NWA","sif743_cor_cf02",0.406267017637384,0.157282470960111,0.000979121995387886,2021-04-07
"2021","97","NWA","sif743_cor_cf03",0.401959908016621,0.154919455787652,0.000886456086529375,2021-04-07
"2021","97","Southern","sif743_cor_cf01",0.423562266152815,0.173180218639214,0.000916502734131198,2021-04-07
"2021","97","Southern","sif743_cor_cf02",0.427026216491423,0.172574685735372,0.000752332672509122,2021-04-07
"2021","97","Southern","sif743_cor_cf03",0.425436971957409,0.174361479565375,0.000685591682268924,2021-04-07
"2021","113","CA","sif743_cor_cf01",0.360450000149792,0.170941206195153,0.00172185436812814,2021-04-23
"2021","113","CA","sif743_cor_cf02",0.365429798396767,0.169535581488048,0.00135811118158632,2021-04-23
"2021","113","CA","sif743_cor_cf03",0.36399556192292,0.171870494917504,0.00119343000208393,2021-04-23
"2021","113","NOA","sif743_cor_cf01",0.445479355938212,0.177849601140797,0.00138376078554543,2021-04-23
"2021","113","NOA","sif743_cor_cf02",0.440950169267677,0.181903731455505,0.00114303178357978,2021-04-23
"2021","113","NOA","sif743_cor_cf03",0.437678228323114,0.184863831343346,0.00102848251449486,2021-04-23
"2021","113","NWA","sif743_cor_cf01",0.41432580914753,0.149105655781523,0.00148036255552972,2021-04-23
"2021","113","NWA","sif743_cor_cf02",0.39728057032994,0.153073902775843,0.00119290840784809,2021-04-23
"2021","113","NWA","sif743_cor_cf03",0.386208032002389,0.1570167053017,0.00104694090548752,2021-04-23
"2021","113","Southern","sif743_cor_cf01",0.416277943144321,0.153954430704575,0.000618870091055311,2021-04-23
"2021","113","Southern","sif743_cor_cf02",0.412038798350691,0.153187550790127,0.00055341687638156,2021-04-23
"2021","113","Southern","sif743_cor_cf03",0.407455299272598,0.152736435093844,0.000522524847319971,2021-04-23
"2021","129","CA","sif743_cor_cf01",0.39544143713377,0.160985557285121,0.00115095432242127,2021-05-09
"2021","129","CA","sif743_cor_cf02",0.39142574820065,0.158266262876797,0.000937834013487883,2021-05-09
"2021","129","CA","sif743_cor_cf03",0.385160551874265,0.155826105152482,0.000847883351277898,2021-05-09
"2021","129","NOA","sif743_cor_cf01",0.45402689947147,0.184550345690753,0.00126773619612894,2021-05-09
"2021","129","NOA","sif743_cor_cf02",0.451579255200309,0.18272214477817,0.0010149037808914,2021-05-09
"2021","129","NOA","sif743_cor_cf03",0.446672173839968,0.185242366456437,0.000921774946453097,2021-05-09
"2021","129","NWA","sif743_cor_cf01",0.432867484567269,0.152169664035165,0.00126100720618641,2021-05-09
"2021","129","NWA","sif743_cor_cf02",0.421935058043375,0.150989416926705,0.00100063232728621,2021-05-09
"2021","129","NWA","sif743_cor_cf03",0.413095600926985,0.149882174284883,0.00088092858525623,2021-05-09
"2021","129","Southern","sif743_cor_cf01",0.414812354698676,0.153296013677263,0.000640051520267295,2021-05-09
"2021","129","Southern","sif743_cor_cf02",0.41362845503188,0.15066073123392,0.000543965365471212,2021-05-09
"2021","129","Southern","sif743_cor_cf03",0.409415062361639,0.148279527793682,0.00050328771358537,2021-05-09
"2021","145","CA","sif743_cor_cf01",0.388137644799117,0.153214898450505,0.00102692426933563,2021-05-25
"2021","145","CA","sif743_cor_cf02",0.383671450700503,0.14938506652819,0.000864624908273348,2021-05-25
"2021","145","CA","sif743_cor_cf03",0.378108906909967,0.14731535763269,0.000797254878439625,2021-05-25
"2021","145","NOA","sif743_cor_cf01",0.449540413819991,0.187071005667353,0.00123171696483681,2021-05-25
"2021","145","NOA","sif743_cor_cf02",0.449095013701452,0.185828754230054,0.00101224369029866,2021-05-25
"2021","145","NOA","sif743_cor_cf03",0.444972810019223,0.182269230428956,0.000904843336395464,2021-05-25
"2021","145","NWA","sif743_cor_cf01",0.426300558164376,0.141910257555116,0.000946425989968708,2021-05-25
"2021","145","NWA","sif743_cor_cf02",0.419895271174434,0.139457100142578,0.000799815015045019,2021-05-25
"2021","145","NWA","sif743_cor_cf03",0.413809818824826,0.137567929262547,0.000738194934941792,2021-05-25
"2021","145","Southern","sif743_cor_cf01",0.406278360445902,0.141508560064642,0.000580138286795125,2021-05-25
"2021","145","Southern","sif743_cor_cf02",0.397492778798416,0.140738294325794,0.00051338704029234,2021-05-25
"2021","145","Southern","sif743_cor_cf03",0.391941516496451,0.139529964076609,0.000486471376402133,2021-05-25
"2021","161","CA","sif743_cor_cf01",0.38811879245693,0.1598871334364,0.00121283333365972,2021-06-10
"2021","161","CA","sif743_cor_cf02",0.384703862406844,0.157628174207247,0.000974611603018305,2021-06-10
"2021","161","CA","sif743_cor_cf03",0.377298457328968,0.154720032691179,0.000864195910291706,2021-06-10
"2021","161","NOA","sif743_cor_cf01",0.46392431097934,0.172366009001289,0.00098149343791293,2021-06-10
"2021","161","NOA","sif743_cor_cf02",0.454383063163437,0.168101308015529,0.00083123795836508,2021-06-10
"2021","161","NOA","sif743_cor_cf03",0.4473084298906,0.164523159736298,0.000766635010111033,2021-06-10
"2021","161","NWA","sif743_cor_cf01",0.460462918659596,0.141802007086344,0.000967486740835822,2021-06-10
"2021","161","NWA","sif743_cor_cf02",0.448762984562887,0.141760644672368,0.000831701839076442,2021-06-10
"2021","161","NWA","sif743_cor_cf03",0.439745860874285,0.140904400478263,0.000769590318430931,2021-06-10
"2021","161","Southern","sif743_cor_cf01",0.380826402103175,0.161072077972594,0.000633739424942477,2021-06-10
"2021","161","Southern","sif743_cor_cf02",0.386278463601186,0.155487678513514,0.000550820907030524,2021-06-10
"2021","161","Southern","sif743_cor_cf03",0.383584897906427,0.15012176771269,0.000511696825199288,2021-06-10
"2021","177","CA","sif743_cor_cf01",0.433550020487653,0.147444460773121,0.00100413940845413,2021-06-26
"2021","177","CA","sif743_cor_cf02",0.422434028535393,0.15042537052474,0.000931859742415305,2021-06-26
"2021","177","CA","sif743_cor_cf03",0.410250742955877,0.151380265395899,0.000880743233678888,2021-06-26
"2021","177","NOA","sif743_cor_cf01",0.480126339744815,0.178468847871056,0.00109239573875732,2021-06-26
"2021","177","NOA","sif743_cor_cf02",0.469994575641892,0.175955150499324,0.000943245717249419,2021-06-26
"2021","177","NOA","sif743_cor_cf03",0.460573127307698,0.175003258490542,0.00087859285563979,2021-06-26
"2021","177","NWA","sif743_cor_cf01",0.417170278996616,0.142765592865665,0.000970207249114333,2021-06-26
"2021","177","NWA","sif743_cor_cf02",0.410364631171754,0.140588461317628,0.00085409287734524,2021-06-26
"2021","177","NWA","sif743_cor_cf03",0.403737915723008,0.139510689949447,0.000792917591156831,2021-06-26
"2021","177","Southern","sif743_cor_cf01",0.383817888234367,0.152378810379366,0.000524870313012945,2021-06-26
"2021","177","Southern","sif743_cor_cf02",0.384988776355384,0.148725944356763,0.000494978288369311,2021-06-26
"2021","177","Southern","sif743_cor_cf03",0.382727360204703,0.145611428092102,0.000478614811382363,2021-06-26
"2021","193","CA","sif743_cor_cf01",0.426688598916028,0.145066754766467,0.00087483316513752,2021-07-12
"2021","193","CA","sif743_cor_cf02",0.412842760317858,0.141171847977307,0.000763302973286416,2021-07-12
"2021","193","CA","sif743_cor_cf03",0.400749656346438,0.137750357810665,0.000713636637593494,2021-07-12
"2021","193","NOA","sif743_cor_cf01",0.509637205060897,0.18835056865221,0.00114520517274202,2021-07-12
"2021","193","NOA","sif743_cor_cf02",0.497094266065627,0.182272179309671,0.000958995254925778,2021-07-12
"2021","193","NOA","sif743_cor_cf03",0.485765760769098,0.17864710177464,0.00087158409514843,2021-07-12
"2021","193","NWA","sif743_cor_cf01",0.437990226931717,0.125603852146161,0.00087383068304328,2021-07-12
"2021","193","NWA","sif743_cor_cf02",0.422556703545401,0.129799277813358,0.00080150502165347,2021-07-12
"2021","193","NWA","sif743_cor_cf03",0.410699338665937,0.131702222174565,0.000753113028517669,2021-07-12
"2021","193","Southern","sif743_cor_cf01",0.38927251391473,0.16592625698826,0.000547447454133028,2021-07-12
"2021","193","Southern","sif743_cor_cf02",0.386344344102512,0.160981244170163,0.000523091136593518,2021-07-12
"2021","193","Southern","sif743_cor_cf03",0.381769986718196,0.157445340651065,0.000508465242249018,2021-07-12
"2021","209","CA","sif743_cor_cf01",0.415600588189169,0.14886615843252,0.00102602895207737,2021-07-28
"2021","209","CA","sif743_cor_cf02",0.406172666636843,0.144906158742359,0.000899882043122084,2021-07-28
"2021","209","CA","sif743_cor_cf03",0.395749024061555,0.143388541441427,0.0008311576201946,2021-07-28
"2021","209","NOA","sif743_cor_cf01",0.519910875608929,0.181827950874507,0.00118090017008639,2021-07-28
"2021","209","NOA","sif743_cor_cf02",0.507536322600783,0.179286043387631,0.00100774990305149,2021-07-28
"2021","209","NOA","sif743_cor_cf03",0.496887387397068,0.177539704774244,0.000923334410906764,2021-07-28
"2021","209","NWA","sif743_cor_cf01",0.433824783541347,0.123959471274724,0.000868081403932898,2021-07-28
"2021","209","NWA","sif743_cor_cf02",0.421287507325646,0.128205425046668,0.0008077304578223,2021-07-28
"2021","209","NWA","sif743_cor_cf03",0.408571068744164,0.133343483501344,0.000784441293539533,2021-07-28
"2021","209","Southern","sif743_cor_cf01",0.381382819293025,0.176449858576346,0.000584210205496734,2021-07-28
"2021","209","Southern","sif743_cor_cf02",0.379824850960811,0.173468203648759,0.000563089750755864,2021-07-28
"2021","209","Southern","sif743_cor_cf03",0.377085667427132,0.170852985112464,0.00055003511958245,2021-07-28
"2021","225","CA","sif743_cor_cf01",0.40374400304905,0.16525688524847,0.00131226535553159,2021-08-13
"2021","225","CA","sif743_cor_cf02",0.400883784053776,0.160710083484802,0.00101817257904846,2021-08-13
"2021","225","CA","sif743_cor_cf03",0.391777671311762,0.157494057195835,0.000899202959939935,2021-08-13
"2021","225","NOA","sif743_cor_cf01",0.510874044757639,0.193588054305718,0.00110862737767488,2021-08-13
"2021","225","NOA","sif743_cor_cf02",0.497217874275543,0.185619067574311,0.000922303017554917,2021-08-13
"2021","225","NOA","sif743_cor_cf03",0.488370190521012,0.182002365943293,0.000851566836197386,2021-08-13
"2021","225","NWA","sif743_cor_cf01",0.452265154568398,0.150469931417761,0.00118092842589268,2021-08-13
"2021","225","NWA","sif743_cor_cf02",0.439807481846768,0.14800551462998,0.000922622940798118,2021-08-13
"2021","225","NWA","sif743_cor_cf03",0.426602609887079,0.145373999505184,0.000808194771966437,2021-08-13
"2021","225","Southern","sif743_cor_cf01",0.357469426117098,0.192774876683081,0.000732904857366685,2021-08-13
"2021","225","Southern","sif743_cor_cf02",0.355660840932282,0.185479013641559,0.000635948397445398,2021-08-13
"2021","225","Southern","sif743_cor_cf03",0.351967851621915,0.179463587227298,0.000590970959694636,2021-08-13
"2021","241","CA","sif743_cor_cf01",0.470832714508159,0.170590585073266,0.00134645078286129,2021-08-29
"2021","241","CA","sif743_cor_cf02",0.470913758547296,0.165904903884556,0.00101172812279624,2021-08-29
"2021","241","CA","sif743_cor_cf03",0.467552554298904,0.160812033124785,0.00087099925211649,2021-08-29
"2021","241","NOA","sif743_cor_cf01",0.543596229961168,0.192584615259009,0.00117401274321579,2021-08-29
"2021","241","NOA","sif743_cor_cf02",0.538145800344747,0.191821713232766,0.000961503287740719,2021-08-29
"2021","241","NOA","sif743_cor_cf03",0.53719212184241,0.184814949209367,0.000852950688504935,2021-08-29
"2021","241","NWA","sif743_cor_cf01",0.511586207305896,0.161115559950314,0.00129767435025359,2021-08-29
"2021","241","NWA","sif743_cor_cf02",0.499369613567046,0.157543549129884,0.000992765993420452,2021-08-29
"2021","241","NWA","sif743_cor_cf03",0.490732426084619,0.151628968836546,0.000846758933831684,2021-08-29
"2021","241","Southern","sif743_cor_cf01",0.409453499804119,0.204748472741648,0.000904021835889621,2021-08-29
"2021","241","Southern","sif743_cor_cf02",0.390865216448698,0.209451403730954,0.000757609938755887,2021-08-29
"2021","241","Southern","sif743_cor_cf03",0.387440214696282,0.205066906329934,0.00068383754545851,2021-08-29
"2021","257","CA","sif743_cor_cf01",0.464533398307393,0.166535950097631,0.00116618496890318,2021-09-14
"2021","257","CA","sif743_cor_cf02",0.463906765054509,0.163326925530274,0.000944749400896296,2021-09-14
"2021","257","CA","sif743_cor_cf03",0.463269107312885,0.158922374536364,0.000844329041367755,2021-09-14
"2021","257","NOA","sif743_cor_cf01",0.499485695687614,0.172499575626028,0.000990200162546545,2021-09-14
"2021","257","NOA","sif743_cor_cf02",0.502389976248469,0.171812330660797,0.000847508349016118,2021-09-14
"2021","257","NOA","sif743_cor_cf03",0.507915537725048,0.169654890419965,0.000786012313400643,2021-09-14
"2021","257","NWA","sif743_cor_cf01",0.515432098417358,0.169522904056619,0.00111950582128829,2021-09-14
"2021","257","NWA","sif743_cor_cf02",0.512711376793308,0.161052936577544,0.000932188530181827,2021-09-14
"2021","257","NWA","sif743_cor_cf03",0.510220580586346,0.152226946184207,0.00082475430258269,2021-09-14
"2021","257","Southern","sif743_cor_cf01",0.423267397658524,0.200478324763555,0.000866427637424944,2021-09-14
"2021","257","Southern","sif743_cor_cf02",0.404549690159925,0.202709590813621,0.00071372634536929,2021-09-14
"2021","257","Southern","sif743_cor_cf03",0.401650707122563,0.197152853672987,0.000650453431880222,2021-09-14
"2021","273","CA","sif743_cor_cf01",0.517979602579396,0.198552130529312,0.00149435227960767,2021-09-30
"2021","273","CA","sif743_cor_cf02",0.523022917631189,0.199743024531057,0.00119677427362269,2021-09-30
"2021","273","CA","sif743_cor_cf03",0.528154811855789,0.193971335896719,0.00104513998253376,2021-09-30
"2021","273","NOA","sif743_cor_cf01",0.525969092333958,0.189889423589225,0.00108746413387595,2021-09-30
"2021","273","NOA","sif743_cor_cf02",0.522592676798648,0.183001745053755,0.000900340131044342,2021-09-30
"2021","273","NOA","sif743_cor_cf03",0.522682291094308,0.178344879372906,0.000828847895225969,2021-09-30
"2021","273","NWA","sif743_cor_cf01",0.529254948193107,0.145105307012129,0.000866489525589442,2021-09-30
"2021","273","NWA","sif743_cor_cf02",0.526928238119408,0.13725118186968,0.000732446554612155,2021-09-30
"2021","273","NWA","sif743_cor_cf03",0.526779584118756,0.13006045806027,0.000669570207345871,2021-09-30
"2021","273","Southern","sif743_cor_cf01",0.480984978308104,0.210985148021475,0.000977926099756318,2021-09-30
"2021","273","Southern","sif743_cor_cf02",0.470945910179869,0.212942446117874,0.000804266782389677,2021-09-30
"2021","273","Southern","sif743_cor_cf03",0.464422415315234,0.21045313310352,0.000725709088150102,2021-09-30
"2021","289","CA","sif743_cor_cf01",0.562880828700014,0.207846814371656,0.00170750990684183,2021-10-16
"2021","289","CA","sif743_cor_cf02",0.560263064238639,0.210385925335241,0.00135115629283292,2021-10-16
"2021","289","CA","sif743_cor_cf03",0.560655894299194,0.209507492988477,0.00119130685741672,2021-10-16
"2021","289","NOA","sif743_cor_cf01",0.513846271816131,0.187038447375778,0.00107993897774402,2021-10-16
"2021","289","NOA","sif743_cor_cf02",0.519059759301892,0.187066994703686,0.000916444701066841,2021-10-16
"2021","289","NOA","sif743_cor_cf03",0.524915396893363,0.181125096599924,0.000830089610961244,2021-10-16
"2021","289","NWA","sif743_cor_cf01",0.577465801752969,0.184457891944968,0.00131430814284105,2021-10-16
"2021","289","NWA","sif743_cor_cf02",0.586283225168895,0.183362586153698,0.00109279996518333,2021-10-16
"2021","289","NWA","sif743_cor_cf03",0.595787604244096,0.180086445547353,0.00098581725578251,2021-10-16
"2021","289","Southern","sif743_cor_cf01",0.569624320032082,0.228570149291831,0.000972568491634073,2021-10-16
"2021","289","Southern","sif743_cor_cf02",0.565115999895374,0.227986530020641,0.000839099270724091,2021-10-16
"2021","289","Southern","sif743_cor_cf03",0.563713575631691,0.224405147253705,0.000766124399542946,2021-10-16
"2021","305","CA","sif743_cor_cf01",0.567523069463206,0.194006515466014,0.00142202793097863,2021-11-01
"2021","305","CA","sif743_cor_cf02",0.572379039722192,0.198300093169258,0.00121934471468597,2021-11-01
"2021","305","CA","sif743_cor_cf03",0.578620803620593,0.196517831909328,0.00109889436005326,2021-11-01
"2021","305","NOA","sif743_cor_cf01",0.541935017755434,0.186587940525162,0.0010478335461695,2021-11-01
"2021","305","NOA","sif743_cor_cf02",0.54325694714342,0.186119676693506,0.000911289941552228,2021-11-01
"2021","305","NOA","sif743_cor_cf03",0.543277499083189,0.181704678830572,0.00083879284041588,2021-11-01
"2021","305","NWA","sif743_cor_cf01",0.607599663013365,0.193425006746741,0.00143522116163291,2021-11-01
"2021","305","NWA","sif743_cor_cf02",0.616351360510686,0.20113216022002,0.00125090994420033,2021-11-01
"2021","305","NWA","sif743_cor_cf03",0.62485920599954,0.201348225143458,0.00113371317073481,2021-11-01
"2021","305","Southern","sif743_cor_cf01",0.671547419718189,0.239027129309069,0.00121930401379521,2021-11-01
"2021","305","Southern","sif743_cor_cf02",0.66851296633891,0.244281427893019,0.00101890119166141,2021-11-01
"2021","305","Southern","sif743_cor_cf03",0.67007555786288,0.244959935111391,0.000910128763435552,2021-11-01
"2021","321","CA","sif743_cor_cf01",0.566337942851892,0.193586782358663,0.00142640442504861,2021-11-17
"2021","321","CA","sif743_cor_cf02",0.565672995560079,0.193892504588837,0.00121843802260614,2021-11-17
"2021","321","CA","sif743_cor_cf03",0.564691329117643,0.194468111856265,0.0011179282623526,2021-11-17
"2021","321","NOA","sif743_cor_cf01",0.526615100259384,0.185923352659321,0.00117973475392889,2021-11-17
"2021","321","NOA","sif743_cor_cf02",0.525669511794464,0.190067431236506,0.00102440273853325,2021-11-17
"2021","321","NOA","sif743_cor_cf03",0.522459005359384,0.190285131420182,0.000940393720076427,2021-11-17
"2021","321","NWA","sif743_cor_cf01",0.531113636882108,0.161674510931007,0.0011955244140108,2021-11-17
"2021","321","NWA","sif743_cor_cf02",0.528670080696901,0.165741541922138,0.00103995492631595,2021-11-17
"2021","321","NWA","sif743_cor_cf03",0.533122754522887,0.166180909776078,0.000969764159954575,2021-11-17
"2021","321","Southern","sif743_cor_cf01",0.69134781527141,0.249878797666911,0.00131939801711382,2021-11-17
"2021","321","Southern","sif743_cor_cf02",0.697210980892112,0.254422590784867,0.00108724624509878,2021-11-17
"2021","321","Southern","sif743_cor_cf03",0.701286655217168,0.252377203572307,0.000956468427224666,2021-11-17
"2021","337","CA","sif743_cor_cf01",0.484559911579449,0.195483128181247,0.00143188990223023,2021-12-03
"2021","337","CA","sif743_cor_cf02",0.494501785178957,0.193696573650752,0.00118473838343671,2021-12-03
"2021","337","CA","sif743_cor_cf03",0.502131313538343,0.188743102336793,0.00104991845608058,2021-12-03
"2021","337","NOA","sif743_cor_cf01",0.479364204981832,0.199579973391192,0.00130269249805808,2021-12-03
"2021","337","NOA","sif743_cor_cf02",0.484002551600269,0.19944197861007,0.00106302931777618,2021-12-03
"2021","337","NOA","sif743_cor_cf03",0.485287650987492,0.193696429000035,0.000936562486229531,2021-12-03
"2021","337","NWA","sif743_cor_cf01",0.478681334057921,0.193075701130361,0.00188315012966622,2021-12-03
"2021","337","NWA","sif743_cor_cf02",0.49009344496718,0.197377891112411,0.00149515834399969,2021-12-03
"2021","337","NWA","sif743_cor_cf03",0.497715599237458,0.198576342101016,0.00129008248570155,2021-12-03
"2021","337","Southern","sif743_cor_cf01",0.651240122861149,0.267080443037285,0.0015209434590018,2021-12-03
"2021","337","Southern","sif743_cor_cf02",0.663463123358439,0.267643577640456,0.00121623508569425,2021-12-03
"2021","337","Southern","sif743_cor_cf03",0.672211840543188,0.265714602082869,0.00104562627662041,2021-12-03
"2021","353","CA","sif743_cor_cf01",0.531931457752123,0.194781187765882,0.00195920843298559,2021-12-19
"2021","353","CA","sif743_cor_cf02",0.527807985495052,0.20121757168503,0.00154299605683289,2021-12-19
"2021","353","CA","sif743_cor_cf03",0.523421537234406,0.201335689963121,0.00130037506386802,2021-12-19
"2021","353","NOA","sif743_cor_cf01",0.491023799599526,0.18302815938935,0.00145159901875485,2021-12-19
"2021","353","NOA","sif743_cor_cf02",0.484645060037708,0.187251198951353,0.00114173315422709,2021-12-19
"2021","353","NOA","sif743_cor_cf03",0.482671747715841,0.18786305250004,0.000993803582957809,2021-12-19
"2021","353","NWA","sif743_cor_cf01",0.588063447036573,0.21114113055346,0.00181788693248173,2021-12-19
"2021","353","NWA","sif743_cor_cf02",0.583405928754706,0.200107283848069,0.00131949704056692,2021-12-19
"2021","353","NWA","sif743_cor_cf03",0.579658258031043,0.196217691132022,0.00113282560772413,2021-12-19
"2021","353","Southern","sif743_cor_cf01",0.68540885408456,0.253845750503345,0.00146589676923947,2021-12-19
"2021","353","Southern","sif743_cor_cf02",0.682991142413894,0.261453257338687,0.00123063060521345,2021-12-19
"2021","353","Southern","sif743_cor_cf03",0.683458292233407,0.262223307338159,0.00108635343578381,2021-12-19
